	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
161	[CLS] ruskindssko med smalle remme koster 499 kr.. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 18 18 -100 18 18 -100 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.4518 0.5520 0.4244 0.5520 0.4605 0.5520 0.5310 0.4074 0.5520 0.4719 0.5520 0.5312 0.2436 0.5520 0.5323 0.5838 0.4190 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207	2.0237 1.9398 1.6746 2.0237 1.6203 2.0237 1.6971 2.0237 1.9342 1.5869 2.0237 1.7483 2.0237 1.9353 1.0841 2.0237 1.9382 2.0726 1.5749 2.0237 1.9395 2.0755 1.5787 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785	0.2767 0.2504 0.1406 0.2767 0.1432 0.2767 0.1317 0.2767 0.2487 0.1615 0.2767 0.1803 0.2767 0.2492 0.0675 0.2767 0.2499 0.2887 0.0823 0.2767 0.2502 0.2891 0.0823 0.2767 0.2502 0.2890 0.0822 0.2767 0.2502 0.2891 0.0822 0.2767 0.2502 0.2891 0.0822	0.6659 0.6575 0.5568 0.6659 0.5206 0.6659 0.5620 0.6659 0.6556 0.4997 0.6659 0.5834 0.6659 0.6557 0.2961 0.6659 0.6570 0.7288 0.5039 0.6659 0.6574 0.7315 0.5064 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314 0.5063	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
162	[CLS] det gør røde ruskindssko med ankelremme ogsa, li'som op - art lak i sort med hvid hæl. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 -100 -100 18 18 -100 -100 18 -100 18 18 -100 -100 18 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.5520 0.5332 0.4039 0.5520 0.5325 0.5565 0.4952 0.5520 0.5328 0.5523 0.5307 0.3868 0.5520 0.5520 0.5328 0.3919 0.5520 0.4294 0.5520 0.5711 0.4204 0.5520 0.5314 0.5661 0.4189 0.5520 0.4541 0.5520 0.5250 0.5698 0.4191 0.5520 0.5327	2.0237 1.9399 2.0238 1.9407 1.5443 2.0237 1.9385 1.9441 1.8168 2.0237 1.9399 2.0247 1.9327 1.4987 2.0238 2.0237 1.9399 1.5241 2.0237 1.6286 2.0237 2.0802 1.5789 2.0237 1.9373 2.0593 1.5939 2.0237 1.6950 2.0237 1.9127 2.0682 1.5823 2.0237 1.9397	0.2767 0.2504 0.2767 0.2506 0.0909 0.2767 0.2498 0.2304 0.2154 0.2767 0.2504 0.2770 0.2484 0.1271 0.2767 0.2767 0.2504 0.1311 0.2767 0.1242 0.2767 0.2925 0.1136 0.2767 0.2482 0.2863 0.1067 0.2767 0.1641 0.2767 0.2402 0.2903 0.0922 0.2767 0.2503	0.6659 0.6575 0.6659 0.6582 0.4776 0.6659 0.6572 0.6999 0.6184 0.6659 0.6576 0.6664 0.6562 0.4870 0.6660 0.6659 0.6575 0.4865 0.6659 0.5159 0.6659 0.6922 0.5103 0.6659 0.6553 0.6859 0.4976 0.6659 0.5623 0.6659 0.6475 0.6921 0.5033 0.6659 0.6575	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
163	[CLS] men der er et par hundrede at spare pa andre af sko - modens sællerter hos eddie. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 -100 -100 18 6 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5349 0.3415 0.5520 0.4131 0.5520 0.5521 0.5319 0.3766 0.5520 0.5328 0.3616 0.5520 0.5328 0.3606 0.5520 0.5525 0.4135 0.5520 0.5520 0.5322 0.4188 0.5520 0.4359 0.5520 0.5286 0.5787 0.4187 0.5520 0.5327 0.5855 0.4205 0.5520 0.5327 0.5856	2.0241 1.9424 1.3848 2.0237 1.5972 2.0237 2.0239 1.9391 1.4810 2.0237 1.9398 1.4384 2.0237 1.9398 1.4319 2.0237 2.0426 1.5906 2.0237 2.0237 1.9385 1.5804 2.0237 1.6434 2.0237 1.9257 2.0784 1.5767 2.0237 1.9396 2.0756 1.5781 2.0237 1.9395 2.0755	0.2768 0.2508 0.0975 0.2767 0.1438 0.2767 0.2768 0.2503 0.0953 0.2767 0.2504 0.0926 0.2767 0.2503 0.0892 0.2767 0.2888 0.1109 0.2767 0.2767 0.2502 0.1116 0.2767 0.1515 0.2767 0.2448 0.2921 0.0863 0.2767 0.2502 0.2892 0.0822 0.2767 0.2502 0.2891	0.6660 0.6623 0.4179 0.6659 0.5066 0.6659 0.6660 0.6566 0.4552 0.6659 0.6575 0.4356 0.6659 0.6575 0.4341 0.6659 0.6646 0.4936 0.6659 0.6659 0.6572 0.5144 0.6659 0.5381 0.6659 0.6534 0.7175 0.5035 0.6659 0.6575 0.7313 0.5060 0.6659 0.6575 0.7314	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000
164	[CLS] flere gange har brian sand været ledsaget af sin hund, nar turen gik til polen for at sta pa ski. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 9 -100 16 18 18 18 18 18 18 18 18 18 18 0 -100 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5435 0.5501 0.3761 0.5520 0.5328 0.3950 0.5520 0.5311 0.3824 0.5520 0.5324 0.4364 0.5520 0.5520 0.5328 0.3818 0.5520 0.5525 0.5315 0.3501 0.5520 0.4296 0.5520 0.5586 0.4875 0.5468 0.5460 0.4492 0.5541 0.4951 0.5495 0.4583 0.5598 0.4962 0.5534	1.9873 1.9883 1.4741 2.0237 1.9398 1.5218 2.0237 1.9332 1.4841 2.0237 1.9387 1.6456 2.0237 2.0237 1.9399 1.5073 2.0237 2.0249 1.9345 1.4069 2.0237 1.6433 2.0237 2.0361 1.8093 1.9491 2.0323 1.7347 2.0428 1.7126 2.0383 1.7424 2.0509 1.7206 2.0513	0.2624 0.2679 0.0838 0.2767 0.2504 0.0871 0.2767 0.2478 0.0822 0.2767 0.2499 0.1374 0.2767 0.2767 0.2504 0.1105 0.2767 0.2770 0.2488 0.0987 0.2767 0.1579 0.2767 0.2805 0.1812 0.2701 0.2445 0.2109 0.2502 0.1640 0.2282 0.2175 0.2530 0.1580 0.2264	0.6612 0.6848 0.4504 0.6659 0.6575 0.4707 0.6659 0.6560 0.4560 0.6659 0.6571 0.5307 0.6659 0.6659 0.6575 0.4589 0.6659 0.6665 0.6570 0.4223 0.6659 0.5301 0.6659 0.6724 0.6152 0.6410 0.6790 0.5683 0.6805 0.5684 0.6855 0.5797 0.6971 0.5734 0.6969	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0001 0.0000 0.0004 0.0002 0.0001 0.0000 0.0003 0.0002	0.0007 0.0009 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0022 0.0344 0.0005 0.0149 0.0017 0.0128 0.0012 0.0115 0.0012 0.0147 0.0012
165	[CLS] og der vakte hunden ogsa opsigt, blandt andet fordi brian iklædte den halstørklæde og en gammel vindjakke med opsmøgede ærmer. [SEP] [PAD] [PAD]	-100 18 18 18 18 18 -100 18 18 18 18 18 9 -100 18 -100 18 18 -100 18 18 18 18 -100 18 18 -100 -100 -100 18 -100 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.3378 0.5520 0.4279 0.5520 0.5520 0.5331 0.3619 0.5520 0.4608 0.5520 0.4604 0.5520 0.5109 0.5521 0.5295 0.4871 0.5318 0.3830 0.5301 0.5520 0.5328 0.5520 0.5330 0.3778 0.5520 0.4993 0.5521 0.5282 0.3930 0.5520 0.5311 0.5827 0.4192	2.0237 1.9398 1.3757 2.0237 1.6376 2.0238 2.0237 1.9406 1.4378 2.0237 1.7195 2.0237 1.7121 2.0237 1.8533 2.0239 1.9313 1.7652 1.9443 1.5149 1.9525 2.0237 1.9399 2.0237 1.9404 1.4828 2.0237 1.8405 2.0239 1.9227 1.5208 2.0237 1.9338 2.0754 1.5755	0.2767 0.2504 0.1003 0.2767 0.1529 0.2767 0.2767 0.2505 0.0910 0.2767 0.1792 0.2767 0.1557 0.2767 0.2022 0.2767 0.2483 0.1828 0.2667 0.0995 0.2611 0.2767 0.2504 0.2767 0.2505 0.0913 0.2767 0.2223 0.2768 0.2439 0.0972 0.2767 0.2482 0.2902 0.0829	0.6659 0.6575 0.4146 0.6659 0.5271 0.6659 0.6659 0.6580 0.4362 0.6659 0.5724 0.6659 0.5655 0.6659 0.6464 0.6659 0.6571 0.6128 0.6675 0.4377 0.6659 0.6659 0.6575 0.6659 0.6578 0.4515 0.6659 0.6179 0.6659 0.6535 0.4737 0.6659 0.6556 0.7263 0.5046	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
166	[CLS] dels for at den ikke skulle fryse, dels for at mildne det lidt voldsomme udseende. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.3521 0.5520 0.3397 0.5520 0.5325 0.3714 0.5520 0.5520 0.5336 0.3266 0.5520 0.5292 0.5521 0.5330 0.3790 0.5520 0.5328 0.5674 0.5884 0.6457 0.5722 0.5559 0.5169 0.5557 0.4477 0.5520 0.5253 0.5811 0.4288 0.5543 0.5178 0.5821 0.4294	2.0237 1.9398 1.4138 2.0237 1.3938 2.0237 1.9390 1.4738 2.0237 2.0238 1.9417 1.3397 2.0237 1.9256 2.0239 1.9404 1.4859 2.0237 1.9398 1.9645 2.0452 1.9525 2.0444 2.0360 1.8602 2.0337 1.6610 2.0237 1.9239 2.0696 1.5933 2.0237 1.9356 2.0737 1.5802	0.2767 0.2504 0.1030 0.2767 0.1151 0.2767 0.2501 0.1009 0.2767 0.2767 0.2507 0.0787 0.2767 0.2449 0.2767 0.2506 0.0909 0.2767 0.2504 0.2358 0.2736 0.2014 0.2733 0.2802 0.2148 0.2808 0.1245 0.2767 0.2380 0.2877 0.0932 0.2780 0.2282 0.2879 0.0933	0.6659 0.6575 0.4256 0.6659 0.4168 0.6659 0.6572 0.4418 0.6659 0.6659 0.6588 0.3944 0.6659 0.6540 0.6660 0.6582 0.4565 0.6659 0.6575 0.7190 0.7441 0.8674 0.7464 0.6703 0.6537 0.6854 0.5348 0.6659 0.6545 0.7246 0.5121 0.6659 0.6573 0.7314 0.5065	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0013 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
167	[CLS] og hunden elskede at fare efter familien pa ski ned ad bakkerne. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.3632 0.5520 0.5328 0.5549 0.4957 0.5544 0.5520 0.5328 0.5743 0.4139 0.5520 0.5328 0.2510 0.5520 0.5320 0.5834 0.4188 0.5520 0.5327 0.5856 0.4208 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207	2.0237 1.9398 1.4427 2.0237 1.9398 2.0316 1.8145 2.0321 2.0237 1.9399 2.0331 1.5576 2.0237 1.9398 1.1082 2.0237 1.9373 2.0722 1.5743 2.0237 1.9395 2.0755 1.5788 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785	0.2767 0.2504 0.0954 0.2767 0.2504 0.2788 0.2030 0.2815 0.2767 0.2504 0.2717 0.0775 0.2767 0.2504 0.0688 0.2767 0.2496 0.2888 0.0824 0.2767 0.2502 0.2890 0.0823 0.2767 0.2502 0.2890 0.0822 0.2767 0.2502 0.2890 0.0822 0.2767 0.2502 0.2891 0.0822	0.6659 0.6575 0.4430 0.6659 0.6575 0.6696 0.6146 0.6721 0.6659 0.6575 0.7161 0.5065 0.6659 0.6575 0.3042 0.6659 0.6567 0.7282 0.5036 0.6659 0.6574 0.7315 0.5065 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314 0.5063	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
168	[CLS] ligner en gris [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5348 0.4118 0.5520 0.5531 0.5229 0.5687 0.4163 0.5520 0.5327 0.5854 0.4202 0.5520 0.5327 0.5855 0.4206 0.5520 0.5327 0.5856 0.4206 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856 0.4207 0.5520 0.5327 0.5856	2.0241 1.9421 1.5706 2.0237 2.0261 1.9120 2.0689 1.5753 2.0237 1.9397 2.0757 1.5776 2.0237 1.9395 2.0755 1.5783 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754 1.5785 2.0237 1.9395 2.0754	0.2768 0.2508 0.1158 0.2767 0.2772 0.2416 0.2912 0.0894 0.2767 0.2503 0.2892 0.0822 0.2767 0.2502 0.2891 0.0822 0.2767 0.2502 0.2891 0.0822 0.2767 0.2502 0.2891 0.0822 0.2767 0.2502 0.2891 0.0822 0.2767 0.2502 0.2891 0.0822 0.2767 0.2502 0.2891	0.6660 0.6622 0.5052 0.6659 0.6673 0.6466 0.6978 0.4981 0.6659 0.6575 0.7308 0.5054 0.6659 0.6575 0.7313 0.5061 0.6659 0.6575 0.7314 0.5062 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314 0.5063 0.6659 0.6575 0.7314	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
169	[CLS]'der er tit nogle, der siger, at hunden ligner en gris, tapir eller har mund som en haj. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.3378 0.5520 0.4156 0.5520 0.4827 0.5506 0.5556 0.5261 0.3101 0.5520 0.5256 0.4202 0.5520 0.3263 0.5520 0.5328 0.5633 0.4089 0.5520 0.5328 0.4137 0.5520 0.5123 0.5753 0.4257 0.5520 0.4826 0.5520 0.5183 0.5600 0.4284 0.5520 0.5327	2.0237 1.9399 1.3757 2.0237 1.6040 2.0237 1.7846 2.0262 2.0334 1.9062 1.3142 2.0238 1.9201 1.5925 2.0237 1.3445 2.0237 1.9398 2.0629 1.5614 2.0237 1.9398 1.5769 2.0237 1.8818 2.0664 1.5996 2.0237 1.7624 2.0237 1.8808 2.0434 1.6239 2.0237 1.9368	0.2767 0.2504 0.1003 0.2767 0.1341 0.2767 0.2061 0.2801 0.2787 0.2407 0.0854 0.2767 0.2441 0.1349 0.2767 0.0889 0.2767 0.2504 0.2912 0.0921 0.2767 0.2504 0.1199 0.2767 0.2344 0.2869 0.1001 0.2767 0.1757 0.2767 0.2290 0.2829 0.1123 0.2767 0.2501	0.6659 0.6575 0.4146 0.6659 0.5002 0.6659 0.5946 0.6694 0.6712 0.6537 0.3795 0.6659 0.6494 0.5226 0.6659 0.3905 0.6659 0.6575 0.6782 0.4967 0.6659 0.6575 0.5086 0.6659 0.6331 0.7061 0.5053 0.6659 0.6021 0.6659 0.6358 0.6785 0.5384 0.6659 0.6550	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0001 0.0002 0.0007 0.0000 0.0000
170	[CLS] sa for at mildne det bastante udseende og tage brodden af eventuelle aggressioner, kalder jeg altid den forhandenværende hund pølse, nar vi møder fremmede. [SEP] [PAD]	-100 18 18 18 18 -100 18 18 -100 18 18 18 18 -100 18 18 18 -100 18 18 18 18 18 18 -100 18 9 18 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.3521 0.5520 0.3754 0.5520 0.5520 0.5328 0.5506 0.4296 0.5520 0.5520 0.5331 0.4751 0.5520 0.4878 0.5520 0.5326 0.3613 0.5520 0.5326 0.5991 0.5245 0.5520 0.5129 0.5369 0.5707 0.4534 0.5520 0.4764 0.5520 0.4871 0.5104 0.5564 0.4993	2.0237 1.9399 1.4138 2.0237 1.4958 2.0237 2.0237 1.9399 2.0009 1.6047 2.0237 2.0237 1.9405 1.7213 2.0237 1.7705 2.0237 1.9394 1.4362 2.0237 1.9391 2.0737 1.8336 2.0237 1.8773 1.9479 2.0682 1.6518 2.0237 1.7638 2.0237 1.8048 1.9546 2.0310 1.9074	0.2767 0.2504 0.1030 0.2767 0.1214 0.2767 0.2767 0.2504 0.2651 0.0988 0.2767 0.2767 0.2505 0.1281 0.2767 0.1424 0.2767 0.2502 0.0912 0.2767 0.2499 0.2646 0.1538 0.2767 0.2307 0.2497 0.2846 0.1142 0.2767 0.1869 0.2767 0.2103 0.2571 0.2780 0.2399	0.6645 0.6360 0.4469 0.6648 0.4562 0.6659 0.6659 0.6576 0.6624 0.5081 0.6659 0.6659 0.6580 0.5848 0.6659 0.5861 0.6659 0.6574 0.4358 0.6659 0.6574 0.7256 0.6426 0.6659 0.6321 0.6734 0.7110 0.5560 0.6661 0.5956 0.6659 0.5899 0.6636 0.6551 0.6211	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0002	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0011 0.0017 0.0048 -0.0000 0.0002 0.0000 0.0011 0.0188 0.0003 0.0138
