	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
122	[CLS] den 8. november gik plejefaderen - ifølge tiltalen - amok. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5394 0.4354 0.4212 0.1079 0.2278 0.2442 0.3394 0.4912 0.6241 0.4336 0.4128 0.4587 0.3123 0.3752 0.0953 0.2106 0.3116 0.4023 0.4647 0.5029 0.5244 0.5352 0.5416 0.5444 0.5459 0.5468 0.5473 0.5462 0.5460 0.5456 0.5456 0.5457 0.5452 0.5451 0.5453	1.5039 1.4843 1.5181 0.5531 1.0172 1.0809 1.3922 1.8204 2.1221 1.6612 1.6016 1.7378 1.3040 1.4998 0.5129 0.9682 1.2853 1.5160 1.6420 1.7034 1.7311 1.7439 1.7481 1.7499 1.7500 1.7489 1.7480 1.7468 1.7460 1.7449 1.7441 1.7439 1.7437 1.7422 1.7422	0.0970 0.1097 0.1271 0.0325 0.0859 0.0957 0.1393 0.2070 0.2595 0.1785 0.1682 0.1942 0.1264 0.1562 0.0360 0.0840 0.1170 0.1399 0.1520 0.1574 0.1593 0.1600 0.1598 0.1593 0.1588 0.1585 0.1582 0.1579 0.1577 0.1576 0.1574 0.1572 0.1573 0.1573 0.1571	0.6097 0.5080 0.4946 0.1316 0.2704 0.2895 0.3980 0.5688 0.7135 0.5053 0.4829 0.5340 0.3693 0.4403 0.1161 0.2510 0.3681 0.4717 0.5423 0.5836 0.6073 0.6206 0.6271 0.6307 0.6326 0.6326 0.6321 0.6323 0.6323 0.6325 0.6320 0.6318 0.6319 0.6316 0.6312	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
123	[CLS] h.'s forklaring i grundlovsforhøret : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 -100 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5389 0.6443 0.2133 0.2996 0.6441 0.7000 0.5967 0.6302 0.5169 0.5728 0.5675 0.5643 0.5630 0.5615 0.5602 0.5577 0.5561 0.5542 0.5518 0.5502 0.5494 0.5486 0.5478 0.5474 0.5466 0.5456 0.5457 0.5455 0.5455 0.5456 0.5457 0.5459 0.5460 0.5453 0.5458	1.5043 1.7865 0.8962 1.1679 2.0336 2.1775 1.8654 1.9325 1.8011 1.9683 1.9528 1.9144 1.8726 1.8373 1.8114 1.7930 1.7792 1.7690 1.7623 1.7572 1.7535 1.7513 1.7490 1.7479 1.7466 1.7447 1.7444 1.7444 1.7434 1.7434 1.7433 1.7433 1.7433 1.7438 1.7436	0.0970 0.1564 0.0540 0.0874 0.2278 0.2630 0.1949 0.2091 0.1906 0.2219 0.2134 0.2001 0.1881 0.1789 0.1724 0.1678 0.1647 0.1626 0.1611 0.1602 0.1593 0.1585 0.1581 0.1579 0.1577 0.1576 0.1575 0.1574 0.1573 0.1573 0.1572 0.1571 0.1572 0.1571 0.1572	0.6099 0.7277 0.2492 0.3449 0.7294 0.7897 0.6819 0.7173 0.5983 0.6621 0.6590 0.6566 0.6547 0.6524 0.6492 0.6466 0.6434 0.6411 0.6386 0.6369 0.6357 0.6344 0.6336 0.6330 0.6328 0.6324 0.6321 0.6322 0.6319 0.6318 0.6318 0.6319 0.6314 0.6313 0.6317	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
124	[CLS]'anders var helt anderledes af sind end min egen søn. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 9 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5388 0.5436 0.6379 0.7308 0.5166 0.4555 0.5563 0.4506 0.4907 0.5299 0.6453 0.7529 0.7444 0.2359 0.3374 0.4014 0.4569 0.4953 0.5189 0.5324 0.5396 0.5433 0.5452 0.5468 0.5471 0.5468 0.5466 0.5461 0.5458 0.5453 0.5452 0.5453 0.5450 0.5453 0.5453	1.5043 1.5285 1.9499 2.2391 1.7813 1.7048 1.9710 1.7180 1.8160 1.9085 2.1602 2.3394 2.3257 1.0625 1.3871 1.5468 1.6571 1.7145 1.7404 1.7516 1.7532 1.7532 1.7521 1.7511 1.7494 1.7480 1.7473 1.7453 1.7450 1.7446 1.7444 1.7431 1.7430 1.7434 1.7433	0.0970 0.1077 0.2044 0.2803 0.1797 0.1810 0.2318 0.1894 0.2031 0.2201 0.2665 0.3050 0.3001 0.0968 0.1368 0.1516 0.1598 0.1628 0.1631 0.1624 0.1615 0.1605 0.1595 0.1591 0.1587 0.1582 0.1582 0.1577 0.1575 0.1574 0.1573 0.1574 0.1573 0.1574 0.1572	0.6102 0.6114 0.7204 0.8201 0.5919 0.5281 0.6401 0.5304 0.5752 0.6172 0.7396 0.8504 0.8422 0.2803 0.3967 0.4705 0.5345 0.5775 0.6034 0.6180 0.6263 0.6303 0.6316 0.6328 0.6327 0.6330 0.6326 0.6330 0.6332 0.6323 0.6320 0.6311 0.6310 0.6315 0.6315	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
125	[CLS] det irriterede mig, at drengen tudede sa meget, sa jeg ville vippe ham en. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5393 0.2868 0.3726 0.3515 0.1541 0.1186 0.1907 0.2557 0.3606 0.3737 0.4381 0.2011 0.2567 0.1309 0.2099 0.3262 0.4875 0.1679 0.0421 0.1169 0.2185 0.3304 0.4167 0.4720 0.5044 0.5231 0.5333 0.5393 0.5426 0.5436 0.5450 0.5451 0.5454 0.5454 0.5452	1.5039 1.1016 1.3988 1.3791 0.6936 0.5661 0.8326 1.0704 1.3756 1.4352 1.6300 0.8500 1.0380 0.6379 0.9444 1.3316 1.7643 0.8055 0.2592 0.6053 0.9821 1.3174 1.5250 1.6362 1.6914 1.7190 1.7334 1.7407 1.7435 1.7440 1.7440 1.7448 1.7441 1.7426 1.7431	0.0971 0.0673 0.1111 0.1180 0.0326 0.0247 0.0465 0.0751 0.1130 0.1267 0.1606 0.0460 0.0663 0.0379 0.0713 0.1221 0.1823 0.0612 0.0134 0.0425 0.0782 0.1122 0.1343 0.1465 0.1526 0.1555 0.1571 0.1577 0.1577 0.1579 0.1579 0.1578 0.1575 0.1574 0.1573	0.6106 0.3380 0.4415 0.4183 0.1847 0.1429 0.2282 0.3052 0.4224 0.4387 0.5109 0.2372 0.3028 0.1578 0.2510 0.3847 0.5661 0.2028 0.0527 0.1424 0.2620 0.3916 0.4893 0.5512 0.5871 0.6076 0.6195 0.6258 0.6290 0.6309 0.6314 0.6318 0.6319 0.6313 0.6319	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
126	[CLS] jeg ma have slaet hardere, end jeg troede, og været uheldig. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5391 0.2230 0.2169 0.3424 0.5322 0.7080 0.7242 0.7846 0.4181 0.4914 0.2302 0.2850 0.1358 0.0849 0.1761 0.3904 0.1178 0.2459 0.3459 0.4260 0.4779 0.5092 0.5271 0.5366 0.5422 0.5445 0.5457 0.5456 0.5460 0.5464 0.5462 0.5455 0.5458 0.5455 0.5455	1.5047 0.8991 0.9269 1.3426 1.8475 2.2384 2.2777 2.3605 1.4626 1.6270 0.9891 1.1906 0.6271 0.4316 0.7757 1.4565 0.5982 1.0777 1.3722 1.5638 1.6639 1.7126 1.7348 1.7455 1.7480 1.7494 1.7494 1.7481 1.7478 1.7462 1.7462 1.7453 1.7446 1.7440 1.7438	0.0971 0.0471 0.0597 0.1147 0.1975 0.2811 0.2914 0.3097 0.1139 0.1392 0.0728 0.1025 0.0297 0.0160 0.0397 0.1222 0.0375 0.0895 0.1223 0.1430 0.1533 0.1580 0.1592 0.1596 0.1594 0.1592 0.1588 0.1583 0.1579 0.1579 0.1577 0.1575 0.1575 0.1574 0.1572	0.6106 0.2614 0.2573 0.4012 0.6123 0.8024 0.8196 0.8831 0.4850 0.5657 0.2720 0.3357 0.1609 0.1027 0.2108 0.4600 0.1438 0.2941 0.4090 0.4998 0.5582 0.5929 0.6119 0.6227 0.6277 0.6312 0.6328 0.6327 0.6326 0.6330 0.6327 0.6325 0.6321 0.6323 0.6319	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
127	[CLS] han begyndte at rulle med øjnene, og hans nakke blev slap.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5399 0.3117 0.2500 0.1208 0.1478 0.1070 0.1848 0.1086 0.0754 0.2366 0.4824 0.4043 0.6102 0.2035 0.3075 0.4921 0.5481 0.5672 0.5713 0.5691 0.5654 0.5614 0.5576 0.5548 0.5531 0.5512 0.5496 0.5486 0.5481 0.5470 0.5462 0.5462 0.5460 0.5457 0.5457	1.5043 1.1052 1.0025 0.5861 0.7090 0.5524 0.8603 0.5267 0.3918 0.9910 1.7049 1.5584 2.0509 0.9393 1.2708 1.7726 1.8679 1.8715 1.8505 1.8260 1.8060 1.7903 1.7783 1.7693 1.7611 1.7562 1.7526 1.7502 1.7486 1.7472 1.7458 1.7446 1.7439 1.7434 1.7432	0.0970 0.0583 0.0595 0.0300 0.0462 0.0341 0.0654 0.0228 0.0139 0.0619 0.1611 0.1536 0.2375 0.0785 0.1170 0.1891 0.1977 0.1919 0.1837 0.1766 0.1711 0.1672 0.1643 0.1623 0.1607 0.1597 0.1591 0.1586 0.1583 0.1580 0.1577 0.1577 0.1575 0.1575 0.1574	0.6102 0.3599 0.2944 0.1461 0.1794 0.1313 0.2220 0.1301 0.0917 0.2810 0.5605 0.4737 0.7004 0.2427 0.3578 0.5646 0.6294 0.6526 0.6579 0.6567 0.6540 0.6499 0.6461 0.6430 0.6403 0.6379 0.6363 0.6348 0.6342 0.6339 0.6330 0.6327 0.6322 0.6321 0.6320	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
128	[CLS] han blev nervøs, da barnet begyndte at trække vejret hæst og ringede efter en ambulance : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5395 0.3117 0.2078 0.3179 0.1590 0.3597 0.6037 0.5380 0.2538 0.3587 0.5252 0.7351 0.7953 0.4530 0.5654 0.5998 0.2036 0.3479 0.3211 0.4520 0.4973 0.5236 0.5388 0.5466 0.5499 0.5506 0.5505 0.5498 0.5493 0.5482 0.5476 0.5469 0.5467 0.5466 0.5468	1.5048 1.1053 0.8782 1.2690 0.7046 1.3034 1.9049 1.8380 1.0864 1.4185 1.8859 2.3053 2.4060 1.6858 1.9391 2.0111 0.9373 1.4278 1.3499 1.7203 1.7966 1.8155 1.8099 1.7980 1.7861 1.7759 1.7673 1.7613 1.7575 1.7538 1.7508 1.7494 1.7476 1.7461 1.7446	0.0973 0.0584 0.0499 0.1020 0.0327 0.0883 0.1865 0.1861 0.0864 0.1316 0.2130 0.2965 0.3214 0.1680 0.2074 0.2245 0.0760 0.1467 0.1386 0.1915 0.1938 0.1870 0.1796 0.1734 0.1687 0.1654 0.1631 0.1613 0.1599 0.1592 0.1586 0.1583 0.1581 0.1578 0.1576	0.6104 0.3598 0.2466 0.3751 0.1882 0.4190 0.6920 0.6222 0.3031 0.4244 0.6109 0.8332 0.8933 0.5333 0.6594 0.6941 0.2460 0.4100 0.3788 0.5270 0.5785 0.6088 0.6257 0.6338 0.6368 0.6378 0.6378 0.6370 0.6363 0.6350 0.6340 0.6332 0.6326 0.6326 0.6327	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
129	[CLS]'jeg ringede ogsa til hans far og fortalte, at den var gruelig gal - drengen havde faet krampe.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5452 0.5479 0.2724 0.4213 0.1997 0.2663 0.2101 0.4310 0.4638 0.2011 0.2229 0.0949 0.0806 0.1156 0.0744 0.1110 0.1660 0.3301 0.2695 0.3247 0.2763 0.3613 0.2672 0.3232 0.5737 0.1841 0.2831 0.4721 0.5345 0.5587 0.5661 0.5665 0.5641 0.5612 0.5581	1.5206 1.5397 1.0589 1.5031 0.8748 1.0974 0.9490 1.6335 1.7460 0.9258 1.0026 0.4839 0.4220 0.5873 0.4093 0.5742 0.8019 1.3652 1.1629 1.3230 1.1956 1.4608 1.1788 1.3728 2.0428 0.8811 1.2116 1.7430 1.8530 1.8649 1.8478 1.8254 1.8054 1.7892 1.7774	0.1002 0.1103 0.0685 0.1304 0.0550 0.0802 0.0719 0.1636 0.1917 0.0720 0.0804 0.0212 0.0174 0.0341 0.0216 0.0380 0.0650 0.1389 0.1088 0.1231 0.1127 0.1491 0.1173 0.1508 0.2559 0.0800 0.1171 0.1899 0.1983 0.1924 0.1841 0.1768 0.1712 0.1674 0.1644	0.6163 0.6139 0.3146 0.4865 0.2386 0.3166 0.2554 0.5074 0.5427 0.2442 0.2704 0.1161 0.0988 0.1427 0.0924 0.1367 0.2011 0.3888 0.3190 0.3828 0.3292 0.4254 0.3169 0.3810 0.6588 0.2200 0.3307 0.5432 0.6152 0.6439 0.6532 0.6543 0.6519 0.6487 0.6454	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
130	[CLS]'situationen er, at min nuværende kontrakt udløber til nytar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5384 0.5436 0.6527 0.3631 0.1537 0.1115 0.2123 0.4299 0.6137 0.5341 0.3496 0.4587 0.5452 0.1464 0.2534 0.3427 0.4207 0.4748 0.5077 0.5262 0.5368 0.5417 0.5445 0.5463 0.5465 0.5458 0.5460 0.5459 0.5461 0.5462 0.5461 0.5458 0.5451 0.5450 0.5448	1.5036 1.5284 1.8322 1.3452 0.6638 0.5259 0.9053 1.5429 2.0048 1.9015 1.4229 1.7320 1.9416 0.7310 1.1247 1.3890 1.5731 1.6711 1.7185 1.7401 1.7487 1.7516 1.7511 1.7497 1.7487 1.7470 1.7466 1.7453 1.7448 1.7443 1.7444 1.7434 1.7427 1.7433 1.7434	0.0971 0.1078 0.1725 0.1064 0.0278 0.0211 0.0557 0.1341 0.2189 0.2128 0.1440 0.1923 0.2270 0.0592 0.1041 0.1313 0.1484 0.1566 0.1597 0.1605 0.1604 0.1601 0.1595 0.1590 0.1585 0.1583 0.1580 0.1578 0.1575 0.1576 0.1573 0.1573 0.1572 0.1572 0.1573	0.6099 0.6105 0.7339 0.4199 0.1791 0.1322 0.2507 0.4996 0.7036 0.6192 0.4148 0.5366 0.6307 0.1769 0.3018 0.4053 0.4946 0.5544 0.5902 0.6112 0.6218 0.6282 0.6307 0.6323 0.6328 0.6328 0.6326 0.6328 0.6325 0.6318 0.6316 0.6320 0.6317 0.6315 0.6313	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
131	[CLS] hvis jeg siger ja til at forlænge, forventer jeg, at brøndbys ledelse vil'forgylde'mig pa en made, der i hvert fald delvis [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 -100 18 18 18 18 -100 -100 18 18 18 18 18 -100 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.3985 0.3227 0.1383 0.3287 0.6486 0.4920 0.2246 0.2162 0.0929 0.2558 0.1425 0.0673 0.0658 0.2218 0.4355 0.6421 0.5290 0.4290 0.4751 0.6192 0.5764 0.5797 0.6116 0.5696 0.3859 0.1173 0.1876 0.2778 0.1288 0.0936 0.1230 0.2102 0.3277 0.2911 0.4221	1.4601 1.2718 0.6800 1.2774 1.9550 1.7601 0.9994 0.9794 0.4716 1.0538 0.6892 0.3558 0.3513 0.9539 1.6240 2.1331 1.9124 1.6642 1.7868 2.1240 2.0524 2.0519 2.0884 1.9891 1.5501 0.6118 0.8890 1.2053 0.6186 0.4853 0.5943 0.9178 1.3150 1.2418 1.6379	0.1169 0.0988 0.0452 0.1010 0.2033 0.1786 0.0789 0.0811 0.0209 0.0719 0.0442 0.0126 0.0127 0.0637 0.1579 0.2550 0.2226 0.1857 0.2027 0.2618 0.2545 0.2517 0.2547 0.2341 0.1665 0.0462 0.0741 0.1127 0.0317 0.0248 0.0308 0.0652 0.1196 0.1209 0.1766	0.4665 0.3825 0.1684 0.3849 0.7313 0.5716 0.2700 0.2598 0.1126 0.3029 0.1719 0.0811 0.0798 0.2648 0.5115 0.7390 0.6136 0.5026 0.5514 0.7091 0.6643 0.6647 0.6937 0.6516 0.4564 0.1447 0.2278 0.3303 0.1554 0.1139 0.1492 0.2513 0.3875 0.3455 0.4947	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
