	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
91	[CLS]'jeg forsøgte at tale til en soldat og sagde : lad os afgøre dette pa en fredelig made,'sagde en kvæstet litauer, atansa stokus [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 -100 18 9 -100 -100 16 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4721 0.3993 0.1484 0.1760 0.0911 0.2417 0.2339 0.0717 0.1583 0.0946 0.1698 0.2094 0.2922 0.4154 0.5376 0.7486 0.5366 0.1288 0.1633 0.2146 0.3661 0.1227 0.2727 0.4567 0.0966 0.1398 0.4130 0.4290 0.1327 0.1307 0.1966 0.4157 0.2888 0.4614 0.6528	1.6715 1.4056 0.6972 0.7921 0.4778 1.0443 1.0249 0.3911 0.7628 0.5030 0.8066 0.9391 1.2253 1.5977 1.9360 2.2765 1.8623 0.6301 0.7895 0.9821 1.4559 0.5766 0.9749 1.3597 0.4970 0.6767 1.5657 1.6189 0.6105 0.6036 0.8785 1.5743 1.2510 1.7735 2.1966	0.1705 0.1214 0.0493 0.0564 0.0303 0.0888 0.0915 0.0261 0.0689 0.0371 0.0662 0.0779 0.1183 0.1728 0.2344 0.2860 0.2149 0.0508 0.0726 0.0922 0.1489 0.0291 0.0523 0.0910 0.0301 0.0491 0.1642 0.1750 0.0325 0.0314 0.0672 0.1668 0.1377 0.2197 0.2888	0.5357 0.4479 0.1709 0.2015 0.1065 0.2777 0.2720 0.0843 0.1850 0.1134 0.2017 0.2457 0.3383 0.4774 0.6139 0.8370 0.6112 0.1498 0.1913 0.2492 0.4175 0.1405 0.3007 0.4986 0.1123 0.1613 0.4670 0.4858 0.1518 0.1498 0.2279 0.4746 0.3334 0.5265 0.7300	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
92	[CLS] som svar blev hun overfaldet af soldaten, der slog ham i ansigtet med en geværkolbe. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4605 0.1733 0.1867 0.1504 0.0660 0.1062 0.1308 0.2027 0.0679 0.0313 0.0781 0.1306 0.1916 0.4012 0.2106 0.0483 0.0549 0.1159 0.1589 0.0488 0.1880 0.3537 0.4625 0.5207 0.5500 0.5648 0.5730 0.5775 0.5806 0.5823 0.5836 0.5843 0.5849 0.5853 0.5854	1.4539 0.7697 0.8411 0.7142 0.3745 0.5635 0.6673 0.9442 0.3680 0.1965 0.4283 0.6524 0.7970 1.3833 0.9011 0.2783 0.3136 0.6042 0.7881 0.2948 0.8867 1.3942 1.6407 1.7427 1.7832 1.7991 1.8061 1.8080 1.8098 1.8100 1.8108 1.8110 1.8113 1.8118 1.8122	0.1035 0.0460 0.0613 0.0517 0.0257 0.0482 0.0589 0.0913 0.0178 0.0091 0.0293 0.0520 0.0584 0.1340 0.0711 0.0154 0.0196 0.0529 0.0761 0.0196 0.0825 0.1362 0.1609 0.1696 0.1720 0.1723 0.1719 0.1711 0.1708 0.1707 0.1707 0.1703 0.1702 0.1702 0.1702	0.5244 0.2026 0.2192 0.1771 0.0789 0.1261 0.1564 0.2400 0.0803 0.0377 0.0926 0.1521 0.2158 0.4490 0.2414 0.0566 0.0645 0.1365 0.1858 0.0581 0.2167 0.4030 0.5258 0.5937 0.6268 0.6455 0.6551 0.6607 0.6638 0.6655 0.6675 0.6682 0.6699 0.6701 0.6709	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
93	[CLS] en medarbejder pa tv - og radiostationen fulgte chokeret massakren fra et vindue i tv - byen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 0 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4619 0.1024 0.2794 0.2298 0.4720 0.2648 0.1099 0.1435 0.1400 0.3381 0.4258 0.5498 0.2964 0.4224 0.4706 0.6594 0.3922 0.4513 0.1276 0.3055 0.4541 0.5288 0.5623 0.5766 0.5827 0.5847 0.5857 0.5867 0.5872 0.5868 0.5866 0.5869 0.5864 0.5874 0.5878	1.4586 0.5207 1.1645 0.9894 1.7285 1.1519 0.5704 0.7123 0.7038 1.4154 1.6748 1.9460 1.2631 1.6735 1.4215 1.9039 1.4585 1.6943 0.6525 1.3034 1.6829 1.8093 1.8405 1.8422 1.8367 1.8293 1.8244 1.8202 1.8176 1.8165 1.8149 1.8144 1.8144 1.8146 1.8145	0.1038 0.0293 0.0999 0.0833 0.1918 0.1144 0.0430 0.0616 0.0657 0.1665 0.2028 0.2412 0.1454 0.2116 0.1440 0.2411 0.1598 0.2058 0.0568 0.1405 0.1803 0.1878 0.1857 0.1820 0.1786 0.1758 0.1740 0.1728 0.1720 0.1713 0.1710 0.1707 0.1705 0.1704 0.1704	0.5249 0.1221 0.3264 0.2677 0.5436 0.3105 0.1322 0.1710 0.1664 0.3934 0.4905 0.6283 0.3430 0.4840 0.5155 0.7289 0.4462 0.5137 0.1493 0.3499 0.5153 0.5999 0.6393 0.6572 0.6650 0.6686 0.6695 0.6700 0.6706 0.6711 0.6710 0.6706 0.6711 0.6718 0.6715	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
94	[CLS]'de kører folk ned med deres tanks. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4632 0.3836 0.2007 0.3618 0.3701 0.4797 0.2417 0.2554 0.2924 0.6539 0.2602 0.4802 0.5827 0.6067 0.6071 0.6019 0.5958 0.5918 0.5890 0.5873 0.5866 0.5858 0.5859 0.5862 0.5863 0.5865 0.5865 0.5865 0.5864 0.5875 0.5870 0.5877 0.5878 0.5874 0.5878	1.4588 1.2540 0.8927 1.4435 1.4965 1.7948 1.0680 1.1151 1.2406 2.1433 1.1253 1.7321 1.9110 1.9240 1.9014 1.8741 1.8533 1.8384 1.8283 1.8222 1.8190 1.8157 1.8153 1.8143 1.8134 1.8135 1.8134 1.8143 1.8148 1.8151 1.8147 1.8139 1.8138 1.8149 1.8142	0.1040 0.0814 0.0696 0.1530 0.1694 0.2144 0.0998 0.1063 0.1245 0.2640 0.1054 0.1886 0.2073 0.2029 0.1944 0.1867 0.1810 0.1770 0.1746 0.1729 0.1720 0.1712 0.1710 0.1706 0.1704 0.1703 0.1702 0.1701 0.1702 0.1702 0.1703 0.1704 0.1705 0.1706 0.1704	0.5271 0.4295 0.2336 0.4161 0.4259 0.5488 0.2812 0.2951 0.3377 0.7312 0.2978 0.5376 0.6508 0.6808 0.6858 0.6830 0.6793 0.6756 0.6729 0.6721 0.6713 0.6711 0.6707 0.6716 0.6713 0.6714 0.6717 0.6727 0.6724 0.6724 0.6731 0.6731 0.6734 0.6733 0.6733	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
95	[CLS] de slar løs pa kvinder,'sagde eduardas potashinskas. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 18 18 9 -100 -100 -100 16 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 9 9 9 16 16 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4614 0.2070 0.2385 0.3191 0.3734 0.2557 0.1690 0.0469 0.1246 0.2910 0.6489 0.7099 0.7502 0.7074 0.6743 0.7998 0.7347 0.7960 0.2834 0.4599 0.5506 0.5789 0.5864 0.5875 0.5871 0.5857 0.5848 0.5843 0.5844 0.5842 0.5850 0.5853 0.5859 0.5866 0.5865	1.4552 0.9157 1.0580 1.3464 1.5136 1.0895 0.7856 0.2736 0.5884 1.0874 1.9069 2.0775 2.2066 2.2577 2.2271 2.3555 2.3941 2.3977 1.2203 1.7075 1.8682 1.8879 1.8736 1.8554 1.8404 1.8299 1.8229 1.8183 1.8155 1.8140 1.8132 1.8138 1.8141 1.8131 1.8132	0.1036 0.0687 0.0991 0.1499 0.1746 0.1079 0.0704 0.0127 0.0313 0.0723 0.1949 0.2382 0.2747 0.3164 0.3124 0.3231 0.3440 0.3343 0.1265 0.1928 0.2053 0.1994 0.1909 0.1840 0.1792 0.1760 0.1738 0.1724 0.1715 0.1710 0.1707 0.1705 0.1706 0.1703 0.1701	0.5254 0.2441 0.2798 0.3709 0.4307 0.2950 0.1958 0.0557 0.1428 0.3257 0.7156 0.7846 0.8293 0.7766 0.7393 0.8756 0.8066 0.8747 0.3249 0.5172 0.6178 0.6529 0.6657 0.6685 0.6693 0.6692 0.6689 0.6686 0.6689 0.6700 0.6696 0.6702 0.6701 0.6709 0.6720	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
96	[CLS] et andet øjenvidne :'de begyndte at skyde mod alle... lige meget om det var kvinder, børn eller mænd.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4560 0.2029 0.1943 0.2374 0.2578 0.3130 0.1823 0.1824 0.0820 0.1387 0.2603 0.3472 0.0931 0.0300 0.0151 0.0665 0.1687 0.1179 0.0560 0.0483 0.0449 0.0217 0.0722 0.1384 0.3213 0.1019 0.1472 0.4338 0.5714 0.6061 0.6082 0.6027 0.5966 0.5919 0.5886	1.4515 0.8997 0.8867 1.0680 1.1285 1.2408 0.8700 0.8814 0.4567 0.7074 1.1655 1.4580 0.5085 0.1941 0.1072 0.3769 0.8177 0.6145 0.3319 0.2929 0.2761 0.1418 0.3908 0.6805 1.3368 0.5400 0.7052 1.5663 1.8363 1.8842 1.8780 1.8624 1.8469 1.8339 1.8252	0.1041 0.0664 0.0715 0.1059 0.1108 0.1139 0.0854 0.0903 0.0374 0.0687 0.1312 0.1798 0.0437 0.0115 0.0050 0.0253 0.0757 0.0531 0.0242 0.0209 0.0197 0.0053 0.0212 0.0513 0.1410 0.0417 0.0536 0.1584 0.1920 0.1941 0.1892 0.1838 0.1792 0.1759 0.1739	0.5184 0.2392 0.2299 0.2787 0.3006 0.3549 0.2121 0.2126 0.0972 0.1634 0.3041 0.4005 0.1099 0.0360 0.0183 0.0778 0.1957 0.1380 0.0670 0.0580 0.0541 0.0258 0.0849 0.1627 0.3713 0.1196 0.1688 0.4834 0.6363 0.6793 0.6864 0.6838 0.6787 0.6747 0.6719	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
97	[CLS] to spanske tv - folk blev gennembanket af sovjet - soldater, fordi de havde filmet en saret litauer, der blev hjulpet væk fra slagmarken. [SEP] [PAD] [PAD]	-100 18 18 18 -100 -100 18 18 -100 -100 18 2 -100 -100 18 18 18 18 18 18 18 -100 18 -100 18 18 18 18 18 18 18 18 -100 -100 -100	18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.3885 0.4071 0.6419 0.7256 0.5186 0.4256 0.2683 0.1992 0.4613 0.3980 0.3394 0.4874 0.2797 0.4164 0.1300 0.3302 0.1820 0.1388 0.3393 0.0890 0.0630 0.1507 0.4731 0.4649 0.1428 0.0496 0.0427 0.0972 0.2895 0.5010 0.4429 0.1114 0.2830 0.4358 0.5153	1.3585 1.4487 1.9598 2.2002 1.8183 1.6385 1.1591 0.9436 1.7886 1.6220 1.4226 1.8509 1.2347 1.6753 0.6314 1.2835 0.8636 0.7054 1.4224 0.4915 0.3679 0.7543 1.7810 1.7385 0.6536 0.2874 0.2539 0.5155 1.2545 1.8502 1.6764 0.5784 1.2110 1.6159 1.7658	0.1014 0.1230 0.2059 0.2683 0.1993 0.1833 0.1152 0.0977 0.2260 0.2037 0.1663 0.2349 0.1403 0.2109 0.0421 0.1101 0.0794 0.0671 0.1641 0.0436 0.0297 0.0714 0.2105 0.2004 0.0376 0.0148 0.0133 0.0392 0.1378 0.2282 0.1926 0.0446 0.1208 0.1649 0.1779	0.4430 0.4652 0.7209 0.8084 0.5892 0.4893 0.3115 0.2342 0.5300 0.4604 0.3992 0.5629 0.3285 0.4813 0.1524 0.3762 0.2126 0.1632 0.3894 0.1052 0.0755 0.1776 0.5395 0.5281 0.1641 0.0588 0.0507 0.1151 0.3340 0.5716 0.5067 0.1309 0.3244 0.4956 0.5862	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
98	[CLS] bagefter blev deres kamera konfiskeret. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4633 0.3059 0.1954 0.2317 0.2449 0.3301 0.0945 0.2779 0.4351 0.5165 0.5534 0.5709 0.5779 0.5817 0.5836 0.5843 0.5849 0.5854 0.5860 0.5864 0.5866 0.5869 0.5871 0.5874 0.5875 0.5874 0.5875 0.5879 0.5876 0.5876 0.5885 0.5880 0.5883 0.5884 0.5884	1.4591 1.1722 0.8495 0.9949 1.0822 1.3699 0.5081 1.1924 1.6062 1.7587 1.8068 1.8204 1.8233 1.8198 1.8175 1.8155 1.8143 1.8136 1.8136 1.8130 1.8147 1.8148 1.8159 1.8145 1.8156 1.8148 1.8147 1.8144 1.8144 1.8142 1.8144 1.8151 1.8160 1.8165 1.8159	0.1040 0.0869 0.0594 0.0827 0.1053 0.1487 0.0389 0.1189 0.1639 0.1775 0.1792 0.1777 0.1756 0.1738 0.1726 0.1717 0.1711 0.1708 0.1704 0.1704 0.1705 0.1705 0.1705 0.1703 0.1705 0.1706 0.1705 0.1705 0.1705 0.1706 0.1706 0.1707 0.1706 0.1704 0.1704	0.5275 0.3524 0.2268 0.2668 0.2832 0.3782 0.1106 0.3162 0.4918 0.5840 0.6280 0.6489 0.6589 0.6635 0.6660 0.6680 0.6687 0.6699 0.6702 0.6718 0.6718 0.6722 0.6722 0.6728 0.6726 0.6731 0.6735 0.6730 0.6731 0.6731 0.6732 0.6732 0.6735 0.6737 0.6739	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
99	[CLS] en rystet journalist fra avisen respublica i litauen fortalte, at sovjetiske soldater efter massakren havde forsøgt at klæde civile dødsofre i militært tøj for at fa dem til at [SEP]	-100 18 18 18 18 18 6 -100 -100 18 18 -100 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 16 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 16 0 0 18 18 18 18 18 18 18 18	0.1300 0.0397 0.1434 0.3319 0.5184 0.6895 0.7836 0.7531 0.8230 0.6003 0.6396 0.7205 0.6593 0.2064 0.1653 0.1259 0.2274 0.2087 0.2577 0.2136 0.3192 0.1236 0.2468 0.4001 0.7939 0.6452 0.6769 0.6437 0.3544 0.1103 0.0691 0.0500 0.0694 0.0398 0.1243	0.6463 0.2437 0.7066 1.3628 1.8378 2.2084 2.3405 2.3342 2.4533 1.9682 2.2380 2.2193 2.1623 0.8786 0.7316 0.6132 1.0072 0.9683 1.1441 0.9962 1.3673 0.6458 1.1132 1.5843 2.3264 2.0503 2.0576 2.0636 1.3891 0.5709 0.3918 0.3007 0.3835 0.2414 0.6391	0.0473 0.0137 0.0560 0.1391 0.2108 0.2752 0.3015 0.3056 0.3415 0.2570 0.3169 0.2871 0.2683 0.0560 0.0415 0.0378 0.0883 0.0959 0.1203 0.1047 0.1607 0.0610 0.1177 0.1808 0.3079 0.2653 0.2670 0.2715 0.1593 0.0493 0.0314 0.0227 0.0280 0.0149 0.0585	0.1537 0.0479 0.1686 0.3817 0.5896 0.7760 0.8729 0.8412 0.9087 0.6727 0.7222 0.8052 0.7431 0.2362 0.1892 0.1472 0.2643 0.2441 0.2991 0.2491 0.3686 0.1462 0.2882 0.4603 0.8766 0.7243 0.7555 0.7205 0.4057 0.1303 0.0826 0.0607 0.0823 0.0475 0.1469	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
100	[CLS] klokken 00. 32 dansk tid faldt de første bomber over bagdad. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 1 18 18 18 18 18 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 16 16 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4620 0.6096 0.6358 0.1982 0.3810 0.8057 0.7962 0.8058 0.5146 0.3234 0.6406 0.6255 0.4793 0.2632 0.0547 0.1742 0.3267 0.4367 0.5003 0.5353 0.5540 0.5654 0.5718 0.5759 0.5786 0.5808 0.5817 0.5833 0.5842 0.5846 0.5851 0.5860 0.5866 0.5868 0.5873	1.4575 1.8286 2.0050 0.8961 1.4810 2.3297 2.3272 2.3657 1.9246 1.4002 2.2489 2.1988 1.8514 1.1853 0.3268 0.8452 1.3359 1.5986 1.7138 1.7638 1.7864 1.7958 1.8010 1.8054 1.8065 1.8079 1.8095 1.8100 1.8107 1.8115 1.8117 1.8121 1.8123 1.8131 1.8137	0.1039 0.1696 0.2171 0.0699 0.1460 0.3014 0.3021 0.3138 0.2453 0.1757 0.3127 0.2990 0.2407 0.1371 0.0243 0.0826 0.1346 0.1593 0.1681 0.1708 0.1714 0.1709 0.1706 0.1701 0.1699 0.1701 0.1701 0.1700 0.1699 0.1701 0.1700 0.1701 0.1703 0.1703 0.1704	0.5255 0.6927 0.7233 0.2306 0.4372 0.8906 0.8804 0.8885 0.5871 0.3738 0.7223 0.7089 0.5507 0.3075 0.0658 0.2030 0.3757 0.5001 0.5726 0.6125 0.6345 0.6471 0.6543 0.6592 0.6623 0.6648 0.6670 0.6679 0.6686 0.6698 0.6705 0.6705 0.6720 0.6717 0.6725	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
