	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
39	[CLS] vi ved, at forsvarsministeren har vidst det. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5018 0.5286 0.5459 0.4808 0.5188 0.4804 0.4914 0.5372 0.5015 0.5385 0.5726 0.4660 0.4995 0.4373 0.5016 0.4534 0.5016 0.4234 0.5016 0.4840 0.5026 0.4497 0.4486 0.4431 0.4656 0.4513 0.4784 0.4591 0.4562 0.4554 0.4633 0.4512 0.4717 0.4547 0.4666	1.9255 1.9261 1.8983 1.9255 1.9253 1.7541 1.9255 1.9269 1.9254 1.9076 1.9500 1.6837 1.9255 1.6581 1.9255 1.7047 1.9255 1.6297 1.9255 1.7981 1.9294 1.6483 1.6645 1.7130 1.8555 1.7625 1.7382 1.7150 1.7386 1.7283 1.7901 1.7050 1.7717 1.7321 1.8133	0.2673 0.2397 0.2004 0.2676 0.2371 0.1246 0.2673 0.2418 0.2673 0.2336 0.2405 0.1087 0.2673 0.1451 0.2673 0.1547 0.2673 0.1382 0.2673 0.1833 0.2680 0.1724 0.2012 0.1911 0.2121 0.2088 0.1816 0.2046 0.2192 0.2072 0.2072 0.2048 0.2004 0.2028 0.2133	0.5964 0.6825 0.6880 0.5977 0.6772 0.5917 0.5963 0.6828 0.5964 0.6810 0.7404 0.5578 0.5963 0.5209 0.5963 0.5305 0.5963 0.5253 0.5963 0.5424 0.5978 0.6044 0.5606 0.5541 0.5624 0.5594 0.5815 0.5641 0.5662 0.5835 0.5554 0.5439 0.5845 0.5763 0.5592	0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0003 0.0002 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0001 0.0001 0.0002	0.0000 0.0002 0.0028 0.0000 0.0006 0.0118 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0000 0.0001 0.0000 0.0007 0.0000 0.0009 0.0000 0.0028 0.0001 0.0160 0.0204 0.0144 0.0047 0.0166 0.0160 0.0142 0.0090 0.0129 0.0069 0.0130 0.0070 0.0109 0.0061
40	[CLS] 3 ) har ministeren løjet om sit og regeringens kendskab til virksomheden? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5017 0.5390 0.4747 0.5016 0.5417 0.5809 0.5023 0.5076 0.5113 0.5256 0.4079 0.5016 0.5417 0.5554 0.5595 0.5033 0.4188 0.5016 0.4815 0.5017 0.4158 0.5015 0.4453 0.5017 0.4343 0.4766 0.4585 0.4773 0.4497 0.4669 0.4536 0.4616 0.4489 0.4627 0.4647	1.9254 1.9265 1.7356 1.9255 1.9269 1.9451 1.9271 1.8245 1.9474 1.8830 1.5683 1.9255 1.9269 1.9029 1.8092 1.9271 1.6114 1.9255 1.7852 1.9262 1.6233 1.8814 1.6209 1.8818 1.6796 1.8974 1.6892 1.8779 1.6510 1.9067 1.6701 1.8887 1.6336 1.8795 1.6648	0.2673 0.2418 0.1196 0.2673 0.2418 0.2219 0.2677 0.1979 0.2714 0.2410 0.1352 0.2673 0.2418 0.2218 0.1580 0.2678 0.1367 0.2673 0.1802 0.2676 0.1609 0.2298 0.1865 0.2180 0.1902 0.2281 0.1914 0.2290 0.1868 0.2085 0.2015 0.2216 0.1819 0.2230 0.1929	0.5967 0.6797 0.5686 0.5963 0.6828 0.7522 0.5975 0.6371 0.6128 0.6841 0.4952 0.5963 0.6828 0.7237 0.7526 0.5975 0.5092 0.5963 0.6079 0.5966 0.5522 0.6008 0.5079 0.5963 0.5789 0.5744 0.5408 0.5979 0.5537 0.5861 0.5706 0.5655 0.5365 0.5650 0.5578	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0002 0.0003 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002	-0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0054 0.0000 -0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0002 0.0000 0.0028 0.0005 0.0074 -0.0000 0.0082 0.0006 0.0065 0.0000 0.0079 0.0005 0.0061 0.0000 0.0066 0.0002 0.0060
41	[CLS] 4 ) det er galt, hvis det er sket uden regeringens sikkerhedsudvalgs vidende. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5414 0.4743 0.5016 0.5417 0.5029 0.4850 0.5053 0.5016 0.5417 0.4609 0.5016 0.5367 0.4706 0.5016 0.5416 0.4688 0.5016 0.5417 0.4755 0.5016 0.4835 0.5016 0.4059 0.5016 0.4536 0.5016 0.4086 0.5016 0.4988 0.5024 0.4400 0.4568 0.4474 0.4306	1.9255 1.9252 1.7361 1.9255 1.9269 1.9271 1.7674 1.9340 1.9255 1.9269 1.7054 1.9255 1.9108 1.7248 1.9255 1.9266 1.7274 1.9255 1.9269 1.7226 1.9255 1.7738 1.9255 1.5810 1.9255 1.7024 1.9255 1.5989 1.9255 1.7977 1.9276 1.6347 1.7440 1.6762 1.7095	0.2673 0.2408 0.1207 0.2673 0.2418 0.2675 0.1887 0.2692 0.2673 0.2418 0.1073 0.2673 0.2357 0.1227 0.2673 0.2416 0.1223 0.2673 0.2418 0.1246 0.2673 0.1766 0.2673 0.1423 0.2673 0.1623 0.2673 0.1338 0.2673 0.1907 0.2680 0.1834 0.2040 0.1857 0.1869	0.5963 0.6829 0.5635 0.5963 0.6828 0.5993 0.6094 0.6017 0.5963 0.6829 0.5613 0.5963 0.6766 0.5690 0.5963 0.6828 0.5663 0.5963 0.6828 0.5749 0.5963 0.5927 0.5963 0.4993 0.5963 0.5536 0.5963 0.4860 0.5963 0.6172 0.5983 0.5831 0.5763 0.5639 0.5310	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0002 0.0002	-0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0002 0.0000 0.0007 0.0000 0.0008 0.0000 0.0019 0.0000 0.0086 0.0142 0.0195 0.0145
42	[CLS] 5 ) hvis det er sket med sikkerhedsudvalgets vidende, hvorfor har man sa ikke grebet ind? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.4746 0.5016 0.4821 0.5016 0.5417 0.5016 0.5435 0.5212 0.5410 0.5016 0.5181 0.5020 0.4925 0.5016 0.5016 0.5416 0.5754 0.4509 0.5016 0.5417 0.4743 0.5016 0.4912 0.5016 0.4183 0.5015 0.4073 0.5016 0.4875 0.5017 0.4167 0.5013 0.4126	1.9255 1.9269 1.7361 1.9255 1.7767 1.9255 1.9269 1.9253 1.9190 1.8304 1.8874 1.9254 1.8516 1.9267 1.7934 1.9255 1.9255 1.9267 2.0013 1.6805 1.9255 1.9268 1.7206 1.9255 1.7896 1.9256 1.5962 1.9254 1.5930 1.9255 1.7741 1.9259 1.5883 1.9189 1.5904	0.2673 0.2418 0.1196 0.2673 0.1830 0.2673 0.2418 0.2673 0.2368 0.2042 0.2130 0.2673 0.2167 0.2676 0.1648 0.2673 0.2673 0.2418 0.2582 0.0946 0.2673 0.2416 0.1238 0.2673 0.1818 0.2674 0.1538 0.2673 0.1363 0.2673 0.1781 0.2674 0.1522 0.2671 0.1450	0.5963 0.6828 0.5638 0.5963 0.5953 0.5963 0.6828 0.5970 0.6899 0.6807 0.7005 0.5964 0.6577 0.5970 0.5868 0.5963 0.5963 0.6828 0.7237 0.5449 0.5963 0.6828 0.5722 0.5963 0.6054 0.5964 0.5351 0.5963 0.4874 0.5963 0.6051 0.5967 0.5483 0.6005 0.5291	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0000 0.0002 0.0000 0.0008 0.0000 0.0080 0.0000 0.0068
43	[CLS] 6 ) eller er der sa meget kludder i efterretningsvæsenet, at man kan sende folk af sted pa selvmordsmissioner? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.4746 0.5016 0.5057 0.4616 0.5016 0.4555 0.5016 0.5417 0.4537 0.5016 0.5417 0.5037 0.5400 0.4810 0.5016 0.5417 0.5500 0.5016 0.4641 0.5016 0.5417 0.5843 0.5015 0.4701 0.5016 0.5397 0.5165 0.5016 0.4975 0.5018 0.4382 0.5003 0.4023	1.9255 1.9269 1.7361 1.9255 1.9405 1.7291 1.9255 1.7201 1.9255 1.9269 1.6934 1.9255 1.9268 1.9303 1.9007 1.7521 1.9255 1.9269 1.8684 1.9255 1.7389 1.9255 1.9269 1.9245 1.9254 1.7579 1.9255 1.9108 1.7533 1.9255 1.8048 1.9265 1.6425 1.8669 1.5749	0.2673 0.2418 0.1196 0.2673 0.2737 0.1695 0.2673 0.1631 0.2673 0.2418 0.1206 0.2673 0.2417 0.2683 0.2296 0.1253 0.2673 0.2418 0.1431 0.2673 0.1563 0.2673 0.2418 0.1897 0.2673 0.1725 0.2673 0.2305 0.1621 0.2674 0.1829 0.2675 0.1669 0.2663 0.1409	0.5963 0.6828 0.5638 0.5963 0.6050 0.5567 0.5963 0.5407 0.5963 0.6828 0.5457 0.5963 0.6828 0.5999 0.6885 0.5722 0.5963 0.6828 0.6878 0.5963 0.5499 0.5963 0.6828 0.7425 0.5963 0.5567 0.5963 0.6816 0.6770 0.5964 0.6204 0.5970 0.5886 0.6097 0.5547	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001	-0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0019 0.0000 0.0003 0.0000 0.0028 0.0084 0.0138
44	[CLS] 7 ) hvis der findes et privat efterretningsvæsen, kan vi sa være sikre pa, at de ikke ogsa render rundt og snager i almindelige danskeres forhold? [SEP] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 18 1 18 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.4746 0.5016 0.5414 0.5020 0.5368 0.5201 0.4255 0.5016 0.5415 0.5018 0.4884 0.5021 0.5016 0.5417 0.5035 0.5405 0.4647 0.5016 0.5412 0.4624 0.5016 0.5417 0.4336 0.5016 0.5417 0.4531 0.5016 0.5416 0.5504 0.4635 0.5016 0.5417 0.4751	1.9255 1.9269 1.7361 1.9255 1.9208 1.9267 1.8930 1.9624 1.6345 1.9255 1.9263 1.9237 1.7791 1.9268 1.9255 1.9269 1.9299 1.9029 1.7015 1.9255 1.9251 1.7081 1.9255 1.9269 1.6439 1.9255 1.9269 1.6920 1.9255 1.9265 2.0168 1.6969 1.9255 1.9268 1.7218	0.2673 0.2418 0.1196 0.2673 0.2388 0.2677 0.2235 0.2732 0.1197 0.2673 0.2416 0.2672 0.1807 0.2677 0.2673 0.2418 0.2683 0.2306 0.1303 0.2673 0.2409 0.1078 0.2673 0.2418 0.1135 0.2673 0.2417 0.1203 0.2673 0.2416 0.2782 0.0980 0.2673 0.2417 0.1243	0.5963 0.6828 0.5638 0.5963 0.6840 0.5968 0.6803 0.6272 0.5142 0.5963 0.6827 0.5999 0.6033 0.5974 0.5963 0.6828 0.5996 0.6888 0.5714 0.5963 0.6821 0.5619 0.5963 0.6828 0.5223 0.5963 0.6828 0.5449 0.5963 0.6826 0.6642 0.5784 0.5963 0.6828 0.5743	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
45	[CLS] statsministeren har nu bedt sin departementschef, peter wiese, undersøge sagen? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 9 -100 16 -100 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5017 0.5372 0.5016 0.5424 0.4644 0.5016 0.5402 0.5035 0.5437 0.5130 0.5016 0.5418 0.5016 0.5419 0.5256 0.5016 0.5417 0.5709 0.5365 0.5090 0.4477 0.5016 0.4803 0.5016 0.4039 0.5016 0.4531 0.5022 0.4365 0.4641 0.4562 0.4929 0.4410 0.4681 0.4448	1.9261 1.9060 1.9255 1.9270 1.7095 1.9255 1.9218 1.9297 1.9078 1.7723 1.9255 1.9267 1.9255 1.9267 1.8337 1.9255 1.9269 1.8942 1.9736 1.6984 1.6080 1.9255 1.7606 1.9255 1.5738 1.9254 1.7079 1.9264 1.6481 1.8482 1.6554 1.8956 1.7232 1.7036 1.7711	0.2673 0.2418 0.2673 0.2417 0.1419 0.2673 0.2398 0.2682 0.2301 0.1331 0.2673 0.2415 0.2673 0.2416 0.1282 0.2673 0.2418 0.2032 0.2703 0.1799 0.1135 0.2673 0.1735 0.2673 0.1405 0.2673 0.1636 0.2674 0.1497 0.2558 0.1820 0.2516 0.1740 0.2188 0.1956	0.5963 0.6832 0.5964 0.6847 0.5691 0.5963 0.6807 0.5995 0.6931 0.6477 0.5963 0.6830 0.5963 0.6833 0.6415 0.5963 0.6828 0.7434 0.6656 0.7179 0.5701 0.5963 0.5799 0.5963 0.4822 0.5963 0.6045 0.6004 0.5805 0.5013 0.5885 0.5894 0.5706 0.5644 0.6075	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0003 0.0001 0.0000 0.0002 0.0002 0.0002	0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0013 0.0000 0.0004 0.0000 0.0050 0.0012 0.0075 0.0000 0.0135 0.0147 0.0145 0.0114 0.0140 0.0087 0.0162
46	[CLS]'det virker'faret ', men det er interessant, hvis regeringens sikkerhedsudvalg og statsministeren ikke har været underrettet om missionen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.5015 0.5424 0.5016 0.5417 0.5016 0.5417 0.5545 0.5185 0.5011 0.4639 0.5016 0.5417 0.4540 0.5016 0.5410 0.4344 0.5016 0.5417 0.5016 0.5424 0.5219 0.4395 0.5016 0.5081 0.5168 0.4288 0.5016 0.5221 0.5081 0.4901 0.3679 0.5016 0.4924	1.9255 1.9269 1.9254 1.9244 1.9255 1.9269 1.9255 1.9269 1.9790 1.8133 1.9251 1.7460 1.9255 1.9269 1.6869 1.9255 1.9236 1.6453 1.9255 1.9268 1.9255 1.9269 1.9330 1.6398 1.9255 1.8379 1.9630 1.6417 1.9255 1.8504 1.9343 1.7404 1.4646 1.9255 1.8028	0.2673 0.2418 0.2673 0.2403 0.2673 0.2418 0.2673 0.2418 0.2635 0.1959 0.2675 0.1575 0.2673 0.2418 0.1039 0.2673 0.2403 0.1148 0.2673 0.2417 0.2673 0.2416 0.2646 0.1000 0.2673 0.2149 0.2746 0.1178 0.2673 0.2064 0.2699 0.2061 0.0919 0.2673 0.1847	0.5963 0.6828 0.5964 0.6851 0.5963 0.6830 0.5963 0.6830 0.6988 0.6755 0.5960 0.5593 0.5963 0.6828 0.5541 0.5963 0.6821 0.5223 0.5963 0.6828 0.5964 0.6847 0.6495 0.5455 0.5963 0.6384 0.6190 0.5234 0.5963 0.6585 0.6147 0.6718 0.4489 0.5963 0.6122	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0000 0.0001 0.0003 0.0004 0.0011 0.0000 0.0007
47	[CLS] det er ligeledes interessant, hvad regeringen vil med redegørelsen i det udenrigspolitiske nævn : om den vil søge at lave en dækmanøvre, eller om det er begyndelsen til en [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 6 15 15 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.5016 0.5411 0.4617 0.5016 0.5417 0.5026 0.5016 0.5417 0.5477 0.4379 0.5016 0.5417 0.5938 0.5210 0.5016 0.5417 0.5021 0.5403 0.4323 0.5016 0.5408 0.5651 0.5016 0.5417 0.5035 0.5405 0.5026 0.5004 0.5016 0.5417 0.5016 0.5419 0.5676	1.9255 1.9269 1.9255 1.9253 1.7083 1.9255 1.9269 1.7841 1.9255 1.9269 1.9824 1.6502 1.9255 1.9267 1.9471 1.9516 1.9255 1.9269 1.9268 1.9124 1.6420 1.9255 1.9233 1.9335 1.9255 1.9269 1.9300 1.9003 1.9279 1.8104 1.9255 1.9269 1.9255 1.9268 1.8850	0.2673 0.2418 0.2673 0.2416 0.1129 0.2673 0.2418 0.1384 0.2673 0.2418 0.2627 0.1038 0.2673 0.2417 0.1987 0.2682 0.2673 0.2418 0.2676 0.2352 0.1147 0.2673 0.2402 0.1783 0.2673 0.2418 0.2683 0.2285 0.2678 0.1935 0.2673 0.2418 0.2673 0.2418 0.1981	0.5963 0.6828 0.5963 0.6824 0.5635 0.5963 0.6828 0.6066 0.5963 0.6828 0.6636 0.5389 0.5963 0.6828 0.7630 0.6337 0.5963 0.6829 0.5972 0.6846 0.5128 0.5963 0.6817 0.6862 0.5963 0.6828 0.5997 0.6893 0.5978 0.6243 0.5963 0.6828 0.5964 0.6835 0.7384	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
48	[CLS]'besluttet er sa meget sagt, vi fik ikke noget valg. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5017 0.5193 0.4748 0.5014 0.5346 0.4540 0.5016 0.5417 0.5016 0.4632 0.5016 0.3740 0.5016 0.4866 0.3670 0.5016 0.4597 0.5016 0.4422 0.5016 0.4754 0.4960 0.4664 0.4051 0.4754 0.4748 0.4720 0.4506 0.4703 0.4356 0.4531 0.4667 0.4469 0.4533 0.4736	1.9255 1.9268 1.7201 1.9255 1.9269 1.6907 1.9255 1.9269 1.9234 1.7372 1.9255 1.5201 1.9255 1.9121 1.5062 1.9255 1.7177 1.9255 1.7042 1.9258 1.7355 1.8096 1.7128 1.6529 1.8253 1.7894 1.7890 1.7700 1.7637 1.6430 1.7693 1.7972 1.6993 1.7952 1.6746	0.2673 0.2416 0.1141 0.2673 0.2418 0.1074 0.2673 0.2418 0.2671 0.1604 0.2673 0.1361 0.2673 0.2661 0.1140 0.2677 0.1653 0.2479 0.1647 0.2514 0.1756 0.2423 0.2002 0.2061 0.1882 0.1980 0.2136 0.2115 0.1929 0.2180 0.1829 0.2275 0.1749 0.2286 0.1855	0.5971 0.6640 0.5741 0.5985 0.6444 0.5436 0.5963 0.6828 0.5996 0.5523 0.5963 0.4332 0.5963 0.5851 0.4559 0.5963 0.5654 0.5581 0.5412 0.5955 0.5990 0.5682 0.5588 0.5506 0.5779 0.5807 0.5832 0.5836 0.5556 0.5617 0.5742 0.5345 0.5570 0.5606 0.5897	0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0001 0.0002 0.0002 0.0001 0.0003 0.0001 0.0002 0.0001 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001	0.0001 0.0057 0.0135 0.0001 0.0138 0.0107 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0014 0.0045 0.0000 0.0059 -0.0000 0.0105 0.0019 0.0135 0.0128 0.0151 0.0084 0.0092 0.0102 0.0166 0.0157 0.0150 0.0138 0.0120 0.0172 0.0187 0.0138 0.0191
